seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
0,Chronic lymphocytic leukemia,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,G,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 is primarily associated with non-oncology indications and presents significant safety concerns for CLL patients.,0.0,2.25
0,Ph+ CML-CP frontline (EMA Feb 2026),none,no_kg,gemini:gemini-3.1-flash-lite,0,8,A,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,Drug-8 is an experimental agent with limited clinical data regarding its specific efficacy in BCR-ABL1 driven malignancies.,0.5,3.25
0,Ph+ CML-CP frontline (EMA Feb 2026),none,no_kg,gemini:gemini-3.1-flash-lite,1,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Drug-8 is not currently recognized as a primary therapeutic agent for frontline CML.,0.125,2.75
0,HR+/HER2- metastatic breast cancer,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,Drug-7 aligns with established CDK4/6 inhibition strategies which are standard of care for HR+/HER2- metastatic breast cancer.,0.25,2.625
0,HR+/HER2- metastatic breast cancer,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,C,7,0.14285714285714285,0,0,0,1,,prior,insufficient,2.0,Drug-7 remains a low-priority candidate due to lack of known relevance to HR+ pathways.,0.0,2.125
0,HER2+ solid tumors (tumor-agnostic),none,no_kg,gemini:gemini-3.1-flash-lite,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,Drug-1 is a well-characterized HER2-targeted therapy with strong clinical evidence for efficacy in HER2+ solid tumors.,1.0,5.0
0,HER2+ solid tumors (tumor-agnostic),none,no_kg,gemini:gemini-3.1-flash-lite,1,8,H,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
0,Pediatric BRAF V600E low-grade glioma,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
0,Pediatric BRAF V600E low-grade glioma,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,B,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,Drug-7 lacks a clear mechanistic link to the MAPK pathway in the context of low-grade glioma.,0.25,2.375
0,Primary mediastinal large B-cell lymphoma,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,F,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
0,Primary mediastinal large B-cell lymphoma,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,Drug-5 lacks specific mechanistic synergy with the primary drivers of PMBCL pathophysiology.,0.25,2.5
0,RET-fusion NSCLC (expanded),none,no_kg,gemini:gemini-3.1-flash-lite,0,8,G,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
0,RET-fusion NSCLC (expanded),none,no_kg,gemini:gemini-3.1-flash-lite,1,8,F,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Drug-8 is not currently recognized as a viable agent for the treatment of RET-driven lung malignancies.,0.25,2.5
0,dMMR/MSI-H primary advanced endometrial cancer (+chemo),none,no_kg,gemini:gemini-3.1-flash-lite,0,8,B,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
0,dMMR/MSI-H primary advanced endometrial cancer (+chemo),none,no_kg,gemini:gemini-3.1-flash-lite,1,8,B,6,0.16666666666666666,0,0,0,1,,both,conflicting,2.0,The KG evidence for Drug-8 is weak and contradicts the typical immunosuppressive profile observed in this patient population.,0.375,2.25
0,Chorea associated with Huntington's disease,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,H,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,CYP enzymes are drug-metabolizing proteins and do not represent therapeutic targets for the disease itself.,0.875,1.375
0,Chorea associated with Huntington's disease,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,H,7,0.14285714285714285,0,0,0,1,,both,insufficient,1.0,"Drug-7 targets only CYP450 enzymes, which are involved in drug metabolism rather than the underlying disease pathology.",0.875,1.375
0,ILD-associated pulmonary hypertension,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-2 targets PTGIR, which is a well-established target for the treatment of pulmonary hypertension.",0.875,2.0
0,ILD-associated pulmonary hypertension,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"PTGIR is a validated therapeutic target for pulmonary hypertension, providing a direct mechanistic link to the disease phenotype.",0.875,1.5
0,Acquired hypofibrinogenemia in cardiovascular surgery,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,B,8,0.125,0,0,0,1,,prior,insufficient,1.0,No pharmacological evidence or mechanistic targets were provided for Drug-7.,0.875,1.5
0,Acquired hypofibrinogenemia in cardiovascular surgery,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No evidence or target information was provided for Drug-7, making it impossible to assess its clinical relevance.",0.875,1.125
0,COPD,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"IL4R inhibition targets the Th2-mediated inflammatory pathway, which is a relevant therapeutic target in subsets of COPD patients with eosinophilic inflammation.",1.0,1.625
0,COPD,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,C,1,1.0,1,1,1,1,,both,consistent,3.0,"IL4R signaling is involved in Th2-mediated inflammation and airway remodeling, relevant to the obstructive component of COPD.",1.0,1.625
0,COVID-19 in severe renal impairment/dialysis,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,F,1,1.0,1,1,1,1,,both,consistent,3.0,"Drug-8 targets key hepatic and renal transporters, which is critical for dose optimization and toxicity avoidance in severe renal impairment.",1.0,1.75
0,COVID-19 in severe renal impairment/dialysis,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,H,2,0.5,0,1,1,1,,both,consistent,3.0,"Targets transporters involved in drug disposition, which is critical for dosing in dialysis patients.",1.0,1.875
0,Obstructive sleep apnea with obesity,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,A,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No specific mechanistic evidence or targets provided for this candidate.,0.75,1.5
0,Obstructive sleep apnea with obesity,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,A,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No mechanistic information provided to support a therapeutic rationale for this drug.,0.75,1.25
0,Nephrotic syndrome,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"MS4A1 is the target of Rituximab, a gold-standard therapy for podocytopathy-related nephrotic syndrome.",1.0,2.25
0,Nephrotic syndrome,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,B,4,0.25,0,0,1,1,,both,consistent,1.0,"Drug-1 targets MS4A1 (CD20), which is relevant to the management of minimal change disease and idiopathic nephrotic syndrome via B-cell depletion.",1.0,1.5
0,Pediatric glioma (EMA),primekg,kg,gemini:gemini-3.1-flash-lite,0,8,F,5,0.2,0,0,1,1,,both,insufficient,1.0,The listed targets for Drug-5 do not show a clear mechanistic pathway to the underlying pathology of pediatric glioma.,1.0,2.0
0,Pediatric glioma (EMA),primekg,kg,gemini:gemini-3.1-flash-lite,1,8,F,3,0.3333333333333333,0,1,1,1,,both,consistent,2.0,"Drug-5 targets LIMK1, which is involved in cytoskeleton reorganization in cancer cells, though its direct utility in pediatric glioma is less established.",1.0,1.875
0,Retinopathy of prematurity,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets VEGFA, VEGFB, and PGF, which are critical drivers of pathological retinal neovascularization in ROP.",0.875,1.625
0,Retinopathy of prematurity,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets VEGFA, VEGFB, and PGF, which are primary drivers of pathological angiogenesis in retinopathy of prematurity.",0.875,1.875
0,Agitation associated with Alzheimer's dementia,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,Drug-7 targets receptors like HTR2A and DRD2 which are standard pharmacological targets for managing agitation in dementia.,0.875,2.25
0,Agitation associated with Alzheimer's dementia,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Targets like HTR2A, DRD2, and HTR1A are classic pharmacological targets for managing agitation and behavioral symptoms in dementia.",0.875,2.125
0,Heterozygous familial hypercholesterolemia,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,PCSK9 is a critical therapeutic target for lowering LDL cholesterol in familial hypercholesterolemia patients.,1.0,2.25
0,Heterozygous familial hypercholesterolemia,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"PCSK9 is a validated therapeutic target for familial hypercholesterolemia, and inhibiting it is a standard clinical strategy.",1.0,2.0
0,First-line anemia in lower-risk MDS,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No mechanistic information provided to support the use of Drug-8 in this indication.,0.625,1.5
0,First-line anemia in lower-risk MDS,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,Insufficient information provided to assess the pharmacological potential of Drug-8.,0.0,1.25
0,EGPA,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,B,2,0.5,0,1,1,1,,,,,,,
0,EGPA,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,Targeting FCER1A and MS4A2 addresses the IgE-mediated hypersensitivity pathways commonly associated with eosinophilic inflammation in EGPA.,0.75,1.875
0,COVID-19 (expanded population),primekg,kg,gemini:gemini-3.1-flash-lite,0,8,A,7,0.14285714285714285,0,0,0,1,,both,consistent,1.0,"The targets listed for Drug-8 are primarily metabolic and transporter-focused, offering little direct therapeutic benefit for COVID-19.",1.0,2.25
0,COVID-19 (expanded population),primekg,kg,gemini:gemini-3.1-flash-lite,1,8,B,6,0.16666666666666666,0,0,0,1,,both,insufficient,1.0,"The targets provided are largely efflux transporters (ABCs) and hepatic uptake transporters, which may impact drug-drug interactions but not disease progression.",1.0,2.0
0,HoFH in children,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,G,8,0.125,0,0,0,1,,prior,insufficient,1.0,No target information was provided to evaluate the mechanistic potential of this candidate.,0.875,1.125
0,HoFH in children,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No mechanistic evidence was provided, and the drug profile is empty.",0.875,1.75
0,Biliary tract cancer,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"PDCD1 (PD-1) inhibitors are clinically validated therapies for biliary tract cancer, providing strong mechanistic alignment.",0.875,1.75
0,Biliary tract cancer,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,F,2,0.5,0,1,1,1,,both,consistent,4.0,"PDCD1 (PD-1) inhibitors are currently utilized in clinical settings for biliary tract cancer treatment, providing strong biological justification.",0.875,2.125
0,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,gemini:gemini-3.1-flash-lite,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Directly targets VEGFA and ANGPT2, which are the primary validated therapeutic targets for diabetic macular edema and retinopathy.",1.0,2.0
0,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,gemini:gemini-3.1-flash-lite,1,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,VEGFA and ANGPT2 are core drivers of retinal vascular permeability and angiogenesis in diabetic macular edema.,1.0,1.625
0,Cerebral folate transport deficiency,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,G,1,1.0,1,1,1,1,,both,consistent,2.0,"Drug-1 targets several SLC transporters (SLC16A10, SLC16A2), which are structurally related to the solute carrier family involved in folate transport.",1.0,1.25
0,Cerebral folate transport deficiency,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,C,1,1.0,1,1,1,1,,both,consistent,3.0,"Drug-1 targets several SLC transporters, which are mechanistically relevant to the transport deficiencies characteristic of this disease.",1.0,1.25
0,Heart failure (broadened),primekg,kg,gemini:gemini-3.1-flash-lite,0,8,C,5,0.2,0,0,1,1,,both,consistent,1.0,"Targets mainly consist of various CYP and UGT enzymes, which are primarily involved in metabolism rather than cardiac disease pathophysiology.",1.0,1.75
0,Heart failure (broadened),primekg,kg,gemini:gemini-3.1-flash-lite,1,8,D,3,0.3333333333333333,0,1,1,1,,both,consistent,2.0,"Drug-7 targets SLC5A2 (SGLT2), a class of drugs with proven benefit in heart failure, though the evidence for this specific drug is limited.",1.0,2.25
0,Indolent systemic mastocytosis,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets KIT, which is the hallmark driver gene in systemic mastocytosis.",0.625,2.25
0,Indolent systemic mastocytosis,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets KIT, which is the key driver gene in systemic mastocytosis, providing a direct mechanistic basis for therapeutic intervention.",0.875,2.25
0,"Crohn's disease (moderate-severe, refractory)",primekg,kg,gemini:gemini-3.1-flash-lite,0,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets IL23A, which is the ligand for the IL23R receptor, a well-established therapeutic target for moderate-to-severe Crohn's disease.",0.875,2.0
0,"Crohn's disease (moderate-severe, refractory)",primekg,kg,gemini:gemini-3.1-flash-lite,1,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets IL23A, which is directly aligned with the IL23R genetic association and the established role of the IL-23/IL-17 axis in Crohn's disease.",0.875,1.75
0,Chronic hepatitis B (pediatric),primekg,kg,gemini:gemini-3.1-flash-lite,0,8,A,4,0.25,0,0,1,1,,both,consistent,1.0,Targets hepatic transporters but lacks a clear mechanism of action for viral suppression.,1.0,1.375
0,Chronic hepatitis B (pediatric),primekg,kg,gemini:gemini-3.1-flash-lite,1,8,A,4,0.25,0,0,1,1,,kg,consistent,2.0,"Drug-7 targets several SLC/SLCO transporters, but the specific relevance to HBV pathophysiology remains unclear.",1.0,2.125
0,Acquired hypothalamic obesity,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"MC4R is a central mediator of hypothalamic appetite control, making an MC4R agonist a highly plausible therapeutic for hypothalamic obesity.",0.5,1.625
0,Acquired hypothalamic obesity,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"MC4R is a critical receptor in the hypothalamus for weight regulation, making Drug-6 a highly targeted therapeutic candidate.",0.5,1.625
0,Advanced RCC after PD-1/PD-L1 + VEGF-TKI,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,D,1,1.0,1,1,1,1,,kg,consistent,4.0,"EPAS1 (HIF-2α) is a validated therapeutic target in advanced RCC, making this the most plausible candidate.",0.875,1.625
0,Advanced RCC after PD-1/PD-L1 + VEGF-TKI,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,H,1,1.0,1,1,1,1,,kg,consistent,5.0,"EPAS1 (HIF-2α) is a well-established therapeutic target in renal cell carcinoma, particularly in cases resistant to VEGF-TKIs.",0.875,2.0
0,Retinal vein occlusion,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets VEGFA, which is a well-established therapeutic target for retinal vein occlusion to reduce macular edema.",0.875,1.625
0,Retinal vein occlusion,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,VEGFA inhibition is the clinical standard of care for complications arising from retinal vein occlusion.,0.875,1.75
0,Agitation associated with Alzheimer's dementia,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,E,1,1.0,1,1,1,1,,both,consistent,3.0,"Targets include nicotinic and NMDA receptors, which are established therapeutic targets for modulating neurotransmission in neurodegenerative agitation.",0.625,1.625
0,Agitation associated with Alzheimer's dementia,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,A,2,0.5,0,1,1,1,,both,consistent,3.0,"Targets CHRNB4, CHRNA2, and GRIN3A, suggesting potential modulation of cholinergic and glutamatergic neurotransmission relevant to agitation.",0.625,1.75
0,High LDL-C with increased CV risk (expanded),primekg,kg,gemini:gemini-3.1-flash-lite,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets PCSK9, a key regulator of LDL receptor degradation and a clinically proven target for managing high LDL-C.",0.875,1.5
0,High LDL-C with increased CV risk (expanded),primekg,kg,gemini:gemini-3.1-flash-lite,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,PCSK9 inhibitors are a standard and highly effective class of drugs for reducing LDL-C levels and cardiovascular risk.,0.75,1.875
0,Indolent systemic mastocytosis (EMA),primekg,kg,gemini:gemini-3.1-flash-lite,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets KIT, which is the primary driver mutation and therapeutic target for systemic mastocytosis.",0.75,1.5
0,Indolent systemic mastocytosis (EMA),primekg,kg,gemini:gemini-3.1-flash-lite,1,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets KIT, which is the primary genetic driver of systemic mastocytosis.",0.875,1.625
0,Antibody-mediated rejection in organ transplantation,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-1 targets MS4A1 (CD20), which is the validated target for B-cell depletion therapy used in managing antibody-mediated rejection.",0.875,1.875
0,Antibody-mediated rejection in organ transplantation,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,Rituximab (Drug-1) targets MS4A1 (CD20) on B-cells and is a standard therapeutic approach for managing antibody-mediated rejection.,0.875,2.125
0,Invasive fungal infections pediatric ≥2yr,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,C,1,1.0,1,1,1,1,,both,consistent,2.0,"ABCB1 (P-glycoprotein) modulation can influence the pharmacokinetics of various antifungal agents, potentially aiding in therapeutic management.",1.0,1.125
0,Invasive fungal infections pediatric ≥2yr,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,G,1,1.0,1,1,1,1,,both,consistent,3.0,"ABCB1 and CYP3A4 are major regulators of systemic antifungal exposure, making this drug a critical factor in pediatric treatment optimization.",1.0,1.625
0,PKU expanded to ≥12yr,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,C,3,0.3333333333333333,0,1,1,1,,prior,insufficient,1.0,There is no mechanistic evidence or known pharmacological basis to suggest Drug-8 is effective for PKU.,0.5,1.0
0,PKU expanded to ≥12yr,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,E,5,0.2,0,0,1,1,,prior,insufficient,1.0,No mechanistic evidence or pharmacological basis exists to link this drug to the management of hyperphenylalaninemia.,0.5,1.0
0,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",primekg,kg,gemini:gemini-3.1-flash-lite,0,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets MAP2K2, which is a critical component of the MAPK/ERK signaling pathway often hyperactivated in BRAF V600E-driven gliomas.",0.125,1.375
0,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",primekg,kg,gemini:gemini-3.1-flash-lite,1,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets MAP2K2, which is a critical kinase in the MAPK pathway implicated in BRAF-mutated pediatric low-grade glioma.",1.0,1.5
0,Retinal vein occlusion,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Directly targets VEGFA and ANGPT2, which are the primary drivers of retinal vascular leakage and edema in retinal vein occlusion.",0.875,2.0
0,Retinal vein occlusion,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Directly targets VEGFA and ANGPT2, both of which are critical mediators in the pathogenesis of retinal vein occlusion.",0.875,2.0
0,Spinal muscular atrophy (pediatric expansion),primekg,kg,gemini:gemini-3.1-flash-lite,0,8,F,9,0.1111111111111111,0,0,0,1,,,,,,0.0,1.0
0,Spinal muscular atrophy (pediatric expansion),primekg,kg,gemini:gemini-3.1-flash-lite,1,8,F,5,0.2,0,0,1,1,,both,insufficient,1.0,Drug-8 is primarily involved in drug metabolism (CYP/FMO enzymes) and lacks a target with relevance to SMA.,1.0,1.125
0,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,B,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,No mechanism of action provided; insufficient information to assess therapeutic potential.,0.5,1.375
0,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No mechanistic information was provided, and the drug identity remains unknown.",0.5,1.5
0,Polycythaemia vera and essential thrombocytopenia,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-1 targets the interferon receptors (IFNAR1/2), which aligns directly with the established therapeutic role of interferon-alpha in treating myeloproliferative neoplasms.",0.625,1.875
0,Polycythaemia vera and essential thrombocytopenia,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-1 targets interferon receptors, which is consistent with the clinical use of interferons in managing myeloproliferative neoplasms.",0.75,1.75
0,Primary immunodeficiency pediatric (EMA),primekg,kg,gemini:gemini-3.1-flash-lite,0,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1 targets FCGR3A, a gene directly associated with the disease in the provided knowledge graph profile.",0.125,1.375
0,Primary immunodeficiency pediatric (EMA),primekg,kg,gemini:gemini-3.1-flash-lite,1,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-1 directly targets FCGR3A, which is identified as a key gene associated with this specific primary immunodeficiency.",0.125,1.5
0,COVID-19 updated strain,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,C,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No mechanistic evidence was provided for this candidate, making it impossible to assess its potential utility.",0.875,1.5
0,COVID-19 updated strain,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,C,8,0.125,0,0,0,1,,prior,insufficient,1.0,No specific mechanistic information or targets were provided to evaluate the potential of Drug-8.,0.875,1.75
0,Oral tablet formulation for weight management,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets GLP1R and DPP4, which are primary pharmacological pathways for inducing weight loss.",0.875,1.75
0,Oral tablet formulation for weight management,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets GLP1R, a well-established and highly effective therapeutic target for weight management.",0.875,1.625
0,"mCRC BRAF V600E (traditional approval, was accelerated)",primekg,kg,gemini:gemini-3.1-flash-lite,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 directly targets BRAF, the key mutation driver in this specific mCRC subtype.",1.0,1.75
0,"mCRC BRAF V600E (traditional approval, was accelerated)",primekg,kg,gemini:gemini-3.1-flash-lite,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 directly targets BRAF, which is the defining therapeutic target for the V600E mutation in mCRC.",0.75,1.625
0,TRD monotherapy,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,Modulation of NMDA receptors and BDNF is a highly validated pharmacological strategy for treating resistant depression.,0.875,2.125
0,TRD monotherapy,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,Targeting NMDA receptors and BDNF aligns well with current neuroplasticity-based hypotheses for treating resistant depression.,0.875,2.125
0,Reduce MACE in CVD + obesity/overweight,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,GLP1R agonism is a clinically validated approach for reducing MACE in patients with obesity and cardiovascular disease.,0.875,1.875
0,Reduce MACE in CVD + obesity/overweight,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,GLP1R agonism is a clinically validated approach for weight loss and reduction of major adverse cardiovascular events (MACE) in high-risk patients.,0.75,1.5
0,Giant cell arteritis,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,F,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
0,Giant cell arteritis,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"JAK1 inhibition is a validated therapeutic strategy for inflammatory vasculitis, making the targeting of JAK1 by Drug-8 highly relevant.",0.625,1.5
0,Acute HCV pediatric,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,C,9,0.1111111111111111,0,0,0,0,"503 [{
  ""error"": {
    ""code"": 503,
    ""message"": ""The service is currently unavailable."",
    ""status"": ""UNAVAILABLE""",,,,,,
0,Acute HCV pediatric,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,G,1,1.0,1,1,1,1,,,,,,,
0,MASH with fibrosis,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"GLP1R agonists and DPP4 inhibitors are established therapeutic classes for MASH, addressing metabolic dysregulation and liver inflammation.",1.0,1.875
0,MASH with fibrosis,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,GLP1R agonists and DPP4 inhibitors are clinically validated classes for treating metabolic liver disease and MASH.,1.0,2.125
0,Resectable gastric/GEJ adenocarcinoma (neoadj+adj +FLOT),primekg,kg,gemini:gemini-3.1-flash-lite,0,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"CD274 (PD-L1) is a well-validated therapeutic target in gastric cancer, making Drug-7 the most clinically relevant candidate.",0.875,1.625
0,Resectable gastric/GEJ adenocarcinoma (neoadj+adj +FLOT),primekg,kg,gemini:gemini-3.1-flash-lite,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets CD274 (PD-L1), which is a validated therapeutic target in gastric adenocarcinoma treatment.",1.0,2.25
0,Chronic kidney disease,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-5 targets SLC5A2, which is an SGLT2 inhibitor clinically proven to be renoprotective in chronic kidney disease.",0.75,2.125
0,Chronic kidney disease,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-5 targets SLC5A2, which corresponds to the SGLT2 inhibitor class, a gold-standard treatment for chronic kidney disease.",0.75,1.75
0,Generalized myasthenia gravis,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"CD19 is a key target for B-cell depletion therapies like rituximab, which are effective in treating autoimmune diseases like myasthenia gravis.",0.125,1.625
