seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
0,COPD,primekg,kg,gpt-4.1-mini,1,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Drug-6 targets ALPG, with no known COPD-related pathways or gene associations.",0.125,1.625
0,COVID-19 in severe renal impairment/dialysis,primekg,kg,gpt-4.1-mini,0,8,B,1,1.0,1,1,1,1,,both,insufficient,4.0,"Targets multiple renal and hepatic transporters and enzymes potentially relevant in renal impairment and systemic drug handling, offering plausible modulation of disease pharmacokinetics.",0.375,2.125
0,COVID-19 in severe renal impairment/dialysis,primekg,kg,gpt-4.1-mini,1,8,G,2,0.5,0,1,1,1,,both,insufficient,3.0,"Targets multiple hepatic and renal transporters which may affect drug handling in dialysis patients, but no direct antiviral or disease pathway connection.",1.0,2.25
0,Obstructive sleep apnea with obesity,primekg,kg,gpt-4.1-mini,0,8,E,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Drug-8 has no target or pathway information, preventing mechanistic evaluation.",0.125,1.875
0,Obstructive sleep apnea with obesity,primekg,kg,gpt-4.1-mini,1,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No target or mechanistic information available for Drug-8, making assessment impossible.",0.25,1.75
0,Nephrotic syndrome,primekg,kg,gpt-4.1-mini,0,8,B,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Drug-1 targets MS4A1 (CD20), relevant in B cell biology but lacking clear evidence or rationale in nephrotic syndrome pathogenesis.",0.25,1.375
0,Nephrotic syndrome,primekg,kg,gpt-4.1-mini,1,8,B,1,1.0,1,1,1,1,,both,insufficient,4.0,"Targeting MS4A1 (CD20) implicates B-cell modulation, which can be relevant in immune-mediated nephrotic syndrome.",0.125,2.125
0,Pediatric glioma (EMA),primekg,kg,gpt-4.1-mini,0,8,C,5,0.2,0,0,1,1,,both,insufficient,2.0,Targets kinases and transporters with no clear mechanistic link to pediatric glioma; limited KG evidence.,1.0,2.125
0,Pediatric glioma (EMA),primekg,kg,gpt-4.1-mini,1,8,C,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,Targets kinases and transporters with no established link to pediatric glioma biology.,0.25,2.125
0,Retinopathy of prematurity,primekg,kg,gpt-4.1-mini,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,Targets VEGFA/B and PGF which are central to retinal angiogenesis implicated in ROP.,0.375,1.875
0,Retinopathy of prematurity,primekg,kg,gpt-4.1-mini,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets VEGF family members directly implicated in pathological retinal neovascularization in ROP, supported by KG and known biology.",0.375,1.875
0,Agitation associated with Alzheimer's dementia,primekg,kg,gpt-4.1-mini,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,Targets multiple relevant monoaminergic receptors implicated in agitation with consistent KG and pharmacological support.,0.625,2.375
0,Agitation associated with Alzheimer's dementia,primekg,kg,gpt-4.1-mini,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets multiple relevant neurotransmitter receptors implicated in agitation and dementia-related neuropsychiatric symptoms, with KG and pharmacological support.",0.75,2.5
0,Heterozygous familial hypercholesterolemia,primekg,kg,gpt-4.1-mini,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets PCSK9, a well-known causative gene for HeFH and validated therapeutic target, strongly supporting mechanistic plausibility.",1.0,2.125
0,Heterozygous familial hypercholesterolemia,primekg,kg,gpt-4.1-mini,1,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets PCSK9, a key gene associated with familial hypercholesterolemia, supported by both KG and extensive pharmacological evidence.",0.25,2.0
0,First-line anemia in lower-risk MDS,primekg,kg,gpt-4.1-mini,0,8,D,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,No KG evidence available; no known pharmacological rationale for MDS anemia.,0.625,1.625
0,First-line anemia in lower-risk MDS,primekg,kg,gpt-4.1-mini,1,8,E,9,0.1111111111111111,0,0,0,1,,,,,,1.0,2.0
0,EGPA,primekg,kg,gpt-4.1-mini,0,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Targets immune-related receptors (MS4A2, FCER1A) implicated in allergic inflammation relevant to EGPA's eosinophilic features, supported by KG associations.",0.25,1.75
0,EGPA,primekg,kg,gpt-4.1-mini,1,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Targets MS4A2 and FCER1A, involved in eosinophil and allergic pathways relevant to EGPA pathogenesis.",0.25,1.875
0,COVID-19 (expanded population),primekg,kg,gpt-4.1-mini,0,8,G,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,Targets transporters and metabolic enzymes without direct or known indirect relevance to COVID-19.,0.25,2.125
0,COVID-19 (expanded population),primekg,kg,gpt-4.1-mini,1,8,D,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,Targets transporters and enzymes without known roles in COVID-19 or related immune pathways.,0.25,2.0
0,HoFH in children,primekg,kg,gpt-4.1-mini,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information available on Drug-8, making assessment impossible.",0.5,1.75
0,HoFH in children,primekg,kg,gpt-4.1-mini,1,8,D,1,1.0,1,1,1,1,,both,insufficient,2.0,"Targets CYP3A4 and NR3C1, but no direct link to HoFH genes or lipid pathways; slight plausibility due to NR3C1's role in metabolism regulation.",1.0,2.0
0,Biliary tract cancer,primekg,kg,gpt-4.1-mini,0,8,H,4,0.25,0,0,1,1,,prior,insufficient,3.0,"Drug-7 targets PDCD1 (PD-1), which is relevant in cancer immunotherapy but lacks direct KG evidence linking PDCD1 to biliary tract cancer.",0.75,2.375
0,Biliary tract cancer,primekg,kg,gpt-4.1-mini,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Targets PDCD1, a key immune checkpoint relevant to cancer immunotherapy, aligning with current biliary tract cancer treatment strategies.",0.375,2.25
0,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,gpt-4.1-mini,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets VEGFA and ANGPT2, key mediators of pathological angiogenesis and vascular leakage in diabetic retinopathy, supported by KG and strong prior pharmacological evidence.",1.0,2.0
0,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,gpt-4.1-mini,1,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets VEGFA and ANGPT2, key mediators of vascular pathology in diabetic retinopathy, strongly supported by both KG and prior knowledge.",0.125,2.0
0,Cerebral folate transport deficiency,primekg,kg,gpt-4.1-mini,0,8,A,1,1.0,1,1,1,1,,both,insufficient,3.0,Targets multiple solute carriers but none known for folate transport; some mechanistic plausibility but weak and indirect.,1.0,1.375
0,Cerebral folate transport deficiency,primekg,kg,gpt-4.1-mini,1,8,E,1,1.0,1,1,1,1,,both,insufficient,2.0,Drug-1 targets amino acid transporters and metabolic enzymes which may be peripherally relevant but lacks direct folate transport or metabolism targets.,0.875,1.5
0,Heart failure (broadened),primekg,kg,gpt-4.1-mini,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,1.0,2.5714285714285716
0,Heart failure (broadened),primekg,kg,gpt-4.1-mini,1,8,F,5,0.2,0,0,1,1,,kg,insufficient,2.0,"Drug-7 targets multiple UGT enzymes and CYPs with no evident heart failure relevance, leading to low confidence despite KG data.",1.0,2.125
0,Indolent systemic mastocytosis,primekg,kg,gpt-4.1-mini,0,8,C,8,0.125,0,0,0,1,,both,consistent,5.0,"Drug-8 targets KIT directly, strongly aligning with the known disease gene and mechanism, making it the most plausible candidate.",0.375,2.25
0,Indolent systemic mastocytosis,primekg,kg,gpt-4.1-mini,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Direct targeting of KIT, a key gene associated with indolent systemic mastocytosis, supported by both KG and pharmacology.",0.375,2.25
0,"Crohn's disease (moderate-severe, refractory)",primekg,kg,gpt-4.1-mini,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets IL23A, closely linked to IL23R, a key gene in Crohn's disease, supporting strong mechanistic plausibility.",0.875,2.125
0,"Crohn's disease (moderate-severe, refractory)",primekg,kg,gpt-4.1-mini,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets IL23A, directly linked to IL23R, a key gene associated with Crohn's disease, providing strong mechanistic plausibility.",0.125,2.125
0,Chronic hepatitis B (pediatric),primekg,kg,gpt-4.1-mini,0,8,F,4,0.25,0,0,1,1,,both,insufficient,2.0,Drug-7 targets transporters and metabolic enzymes with no clear hepatitis B viral or microRNA pathway involvement.,1.0,1.625
0,Chronic hepatitis B (pediatric),primekg,kg,gpt-4.1-mini,1,8,A,2,0.5,0,1,1,1,,both,insufficient,3.0,"Drug-7 targets several transporters and kinases, some expressed in the liver, potentially modulating hepatic metabolism but no direct HBV or microRNA pathway connection is evident.",1.0,2.0
0,Acquired hypothalamic obesity,primekg,kg,gpt-4.1-mini,0,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"MC4R is a critical hypothalamic receptor regulating energy balance, directly relevant to acquired hypothalamic obesity.",0.25,1.875
0,Acquired hypothalamic obesity,primekg,kg,gpt-4.1-mini,1,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-6 targets MC4R, a key hypothalamic receptor implicated in obesity, consistent with both the knowledge graph and pharmacological knowledge.",0.5,1.875
0,Advanced RCC after PD-1/PD-L1 + VEGF-TKI,primekg,kg,gpt-4.1-mini,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets EPAS1 (HIF-2α), a key factor in RCC pathogenesis, consistent with disease biology and KG evidence.",0.125,1.875
0,Advanced RCC after PD-1/PD-L1 + VEGF-TKI,primekg,kg,gpt-4.1-mini,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets EPAS1 (HIF-2α), which is directly involved in RCC pathogenesis and VEGF pathway, aligning well with disease biology.",0.875,2.0
0,Retinal vein occlusion,primekg,kg,gpt-4.1-mini,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets VEGFA and ANGPT2, both highly relevant to the vascular pathology of retinal vein occlusion.",0.375,1.875
0,Retinal vein occlusion,primekg,kg,gpt-4.1-mini,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets VEGFA, a gene strongly associated with retinal vein occlusion, indicating a plausible mechanistic link supported by both KG and known VEGF biology.",0.875,2.125
0,Agitation associated with Alzheimer's dementia,primekg,kg,gpt-4.1-mini,0,8,H,3,0.3333333333333333,0,1,1,1,,both,insufficient,2.0,Drug-2 targets some cholinergic subunits and other enzymes but lacks strong KG links to disease mechanisms; pharmacological relevance is moderate but unclear.,0.625,1.875
0,Agitation associated with Alzheimer's dementia,primekg,kg,gpt-4.1-mini,1,8,F,2,0.5,0,1,1,1,,both,insufficient,3.0,"Targets nicotinic receptors and a glutamate receptor, relevant to neuropsychiatric symptoms though KG links are indirect.",0.5,1.75
0,High LDL-C with increased CV risk (expanded),primekg,kg,gpt-4.1-mini,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets PCSK9, a key gene associated with the disease and a validated target for LDL-C lowering.",0.875,2.25
0,High LDL-C with increased CV risk (expanded),primekg,kg,gpt-4.1-mini,1,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets PCSK9, a well-known gene implicated in LDL-C regulation and cardiovascular risk, strongly supported by KG and prior knowledge.",0.875,2.0
0,Indolent systemic mastocytosis (EMA),primekg,kg,gpt-4.1-mini,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets KIT, directly associated with indolent systemic mastocytosis, supported by both KG and known disease biology.",0.125,2.25
0,Indolent systemic mastocytosis (EMA),primekg,kg,gpt-4.1-mini,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Direct targeting of KIT, a key gene associated with indolent systemic mastocytosis, strongly supports mechanistic plausibility.",0.875,2.25
0,Antibody-mediated rejection in organ transplantation,primekg,kg,gpt-4.1-mini,0,8,H,1,1.0,1,1,1,1,,both,insufficient,4.0,"Targets MS4A1 (CD20), relevant to B-cell mediated antibody responses involved in antibody-mediated rejection, making it the most plausible candidate.",0.125,1.75
0,Antibody-mediated rejection in organ transplantation,primekg,kg,gpt-4.1-mini,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1 targets MS4A1 (CD20), which is relevant to B cell-mediated antibody responses implicated in antibody-mediated rejection.",0.875,2.0
0,Invasive fungal infections pediatric ≥2yr,primekg,kg,gpt-4.1-mini,0,8,G,1,1.0,1,1,1,1,,both,insufficient,2.0,"Targets ABCB1 and CYP3A4 involved in drug transport and metabolism, which may affect antifungal pharmacokinetics but no direct mechanistic link to fungal infection or immune response.",1.0,1.625
0,Invasive fungal infections pediatric ≥2yr,primekg,kg,gpt-4.1-mini,1,8,B,2,0.5,0,1,1,1,,both,insufficient,2.0,Targets ABCB1 and CYP3A4 affect drug metabolism but have no direct link to fungal infection mechanisms.,1.0,2.0
0,PKU expanded to ≥12yr,primekg,kg,gpt-4.1-mini,0,8,E,8,0.125,0,0,0,1,,prior,insufficient,1.0,No KG data provided and no known pharmacological link to PKU.,0.5,1.5
0,PKU expanded to ≥12yr,primekg,kg,gpt-4.1-mini,1,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,No information available to assess mechanistic plausibility for PKU.,0.5,1.5
0,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",primekg,kg,gpt-4.1-mini,0,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets MAP2K2, a critical kinase in the MAPK pathway implicated in BRAF V600E-driven gliomas, providing mechanistic plausibility.",1.0,2.0
0,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",primekg,kg,gpt-4.1-mini,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets MAP2K2, a key kinase in the MAPK pathway implicated in BRAF V600E mutant gliomas, supporting its mechanistic plausibility.",0.125,1.875
0,Retinal vein occlusion,primekg,kg,gpt-4.1-mini,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets VEGFA and ANGPT2, directly implicated in retinal vein occlusion pathophysiology.",0.875,2.25
0,Retinal vein occlusion,primekg,kg,gpt-4.1-mini,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets VEGFA, a gene strongly associated with RVO, supporting high mechanistic plausibility.",0.875,2.25
0,Spinal muscular atrophy (pediatric expansion),primekg,kg,gpt-4.1-mini,0,8,D,4,0.25,0,0,1,1,,both,insufficient,2.0,"Drug-8 targets various CYP enzymes and transporters without known SMA relevance, thus no supporting evidence.",1.0,1.875
0,Spinal muscular atrophy (pediatric expansion),primekg,kg,gpt-4.1-mini,1,8,E,5,0.2,0,0,1,1,,kg,insufficient,2.0,Targets metabolic enzymes and transporters without known connection to SMA molecular mechanisms.,1.0,1.625
0,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,gpt-4.1-mini,0,8,H,7,0.14285714285714285,0,0,0,1,,prior,insufficient,2.0,No target or pathway data; uncertain mechanistic plausibility.,0.5,2.375
0,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,gpt-4.1-mini,1,8,B,8,0.125,0,0,0,1,,prior,insufficient,1.0,No KG evidence; lacks known mechanistic plausibility for LDL-C elevation in this context.,0.5,1.75
0,Polycythaemia vera and essential thrombocytopenia,primekg,kg,gpt-4.1-mini,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Targets IFNAR1/2, linked to IFNA2 gene associated with the disease, providing a plausible mechanistic connection.",0.125,2.0
0,Polycythaemia vera and essential thrombocytopenia,primekg,kg,gpt-4.1-mini,1,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1 targets IFNAR1/2, related to IFNA2 gene association in the disease, suggesting a plausible mechanistic link supported by KG and immunomodulatory prior knowledge.",0.14285714285714285,2.0
0,Primary immunodeficiency pediatric (EMA),primekg,kg,gpt-4.1-mini,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-1 targets FCGR3A, a gene associated with primary immunodeficiency pediatric, providing direct and consistent mechanistic evidence.",0.875,2.25
0,Primary immunodeficiency pediatric (EMA),primekg,kg,gpt-4.1-mini,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-1 targets FCGR3A and related receptors directly implicated in primary immunodeficiency, supported by KG and immunological knowledge.",0.125,2.0
0,COVID-19 updated strain,primekg,kg,gpt-4.1-mini,0,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No knowledge graph evidence or target information available; mechanism unclear.,0.8571428571428571,1.8571428571428572
0,COVID-19 updated strain,primekg,kg,gpt-4.1-mini,1,8,G,2,0.5,0,1,1,1,,,,,,,
0,Oral tablet formulation for weight management,primekg,kg,gpt-4.1-mini,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets GLP1R and DPP4 are clinically validated and mechanistically relevant for weight management, strongly supported by both KG and pharmacology.",0.875,2.0
0,Oral tablet formulation for weight management,primekg,kg,gpt-4.1-mini,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets GLP1R and DPP4 are directly linked to weight management, consistent with KG genes and known pharmacology.",0.75,2.375
0,"mCRC BRAF V600E (traditional approval, was accelerated)",primekg,kg,gpt-4.1-mini,0,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets BRAF, the driver mutation for mCRC BRAF V600E, supported by both KG and prior knowledge.",1.0,2.0
0,"mCRC BRAF V600E (traditional approval, was accelerated)",primekg,kg,gpt-4.1-mini,1,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets BRAF directly, which is the known driver mutation in mCRC BRAF V600E, strongly supporting mechanistic plausibility.",0.875,2.125
0,TRD monotherapy,primekg,kg,gpt-4.1-mini,0,8,G,3,0.3333333333333333,0,1,1,1,,both,insufficient,3.0,Targets MAOB and S1PR receptors linked to neuropsychiatric disorders but with weaker direct evidence for TRD.,0.75,2.5
0,TRD monotherapy,primekg,kg,gpt-4.1-mini,1,8,C,2,0.5,0,1,1,1,,both,consistent,5.0,"Targets multiple NMDA receptor subunits and BDNF, highly relevant to depression neurobiology and TRD treatment.",0.625,2.625
0,Reduce MACE in CVD + obesity/overweight,primekg,kg,gpt-4.1-mini,0,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets GLP1R, DPP4, and LPL with known roles in obesity, metabolic control, and cardiovascular risk reduction.",0.75,2.125
0,Reduce MACE in CVD + obesity/overweight,primekg,kg,gpt-4.1-mini,1,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets GLP1R, DPP4, and LPL are well-established in reducing MACE and managing obesity in cardiovascular disease.",0.875,2.375
0,Giant cell arteritis,primekg,kg,gpt-4.1-mini,0,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets JAK1, a validated inflammatory pathway relevant to Giant cell arteritis, supported by KG and prior knowledge.",0.125,1.625
0,Giant cell arteritis,primekg,kg,gpt-4.1-mini,1,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets JAK1, a key inflammatory pathway relevant to autoimmune vasculitis including GCA, supported by both KG and prior knowledge.",0.125,1.75
0,Acute HCV pediatric,primekg,kg,gpt-4.1-mini,0,8,D,2,0.5,0,1,1,1,,both,insufficient,3.0,"Targets multiple CYP3A family enzymes and transporters involved in liver drug metabolism, suggesting potential influence on hepatic function but no direct mechanistic link to disease genes.",0.5,1.875
0,Acute HCV pediatric,primekg,kg,gpt-4.1-mini,1,8,B,1,1.0,1,1,1,1,,both,insufficient,3.0,"Drug-8 targets multiple hepatic enzymes and transporters relevant to liver metabolism, which may influence drug disposition in liver disease but lacks direct mechanistic links to Acute HCV pediatric.",0.875,1.625
0,MASH with fibrosis,primekg,kg,gpt-4.1-mini,0,8,C,3,0.3333333333333333,0,1,1,1,,both,consistent,3.0,"Targets GLP1R and DPP4, relevant metabolic targets in fatty liver disease and potentially MASH, supported by prior pharmacology and KG targets.",0.375,2.25
0,MASH with fibrosis,primekg,kg,gpt-4.1-mini,1,8,D,8,0.125,0,0,0,1,,both,insufficient,1.0,Targets opioid receptors and CYP enzymes but lacks evidence for involvement in fibrosis or miRNA pathways relevant to MASH.,0.875,1.875
0,Resectable gastric/GEJ adenocarcinoma (neoadj+adj +FLOT),primekg,kg,gpt-4.1-mini,0,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets CD274 (PD-L1), a clinically validated immune checkpoint relevant in gastric adenocarcinoma immunotherapy, consistent with both KG and known pharmacology.",1.0,2.0
0,Resectable gastric/GEJ adenocarcinoma (neoadj+adj +FLOT),primekg,kg,gpt-4.1-mini,1,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets CD274 (PD-L1), a validated immunotherapy target in gastric adenocarcinoma, consistent with known disease mechanisms.",1.0,2.125
0,Chronic kidney disease,primekg,kg,gpt-4.1-mini,0,8,B,1,1.0,1,1,1,1,,both,insufficient,3.0,"Drug-5 targets multiple renal transporters (SLC5A2, SLCO1B1, SLC22A8) possibly influencing kidney function, but no direct CKD gene or pathway linkage is evident.",0.75,1.75
0,Chronic kidney disease,primekg,kg,gpt-4.1-mini,1,8,A,1,1.0,1,1,1,1,,both,insufficient,3.0,"Drug-5 targets multiple transporters and UGT enzymes, which may affect renal clearance or metabolism but lacks direct links to CKD genes or pathways.",0.75,1.875
0,Generalized myasthenia gravis,primekg,kg,gpt-4.1-mini,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets CD19, a key B-cell antigen relevant to autoimmunity in GMG, supported by KG and prior immunological knowledge.",0.125,1.75
0,Generalized myasthenia gravis,primekg,kg,gpt-4.1-mini,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets CD19, a B-cell antigen relevant to autoimmune mechanisms in GMG, supported by KG association and known immunological roles.",0.125,1.625
0,Measles prophylaxis post-exposure,primekg,kg,gpt-4.1-mini,0,8,C,1,1.0,1,1,1,1,,both,insufficient,3.0,"Targets complement and Fc gamma receptors involved in immune modulation, which could be marginally relevant to viral prophylaxis though no direct KG link to measles prophylaxis.",0.375,1.5
0,Measles prophylaxis post-exposure,primekg,kg,gpt-4.1-mini,1,8,D,1,1.0,1,1,1,1,,both,insufficient,2.0,"Targets immune-related complement and Fc gamma receptors, which could theoretically modulate antiviral immunity, but no direct KG or known evidence for measles prophylaxis.",0.875,1.375
0,HoFH pediatric (EMA),primekg,kg,gpt-4.1-mini,0,8,G,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 has no provided KG evidence or known targets; insufficient data to assess.,0.75,1.5
0,HoFH pediatric (EMA),primekg,kg,gpt-4.1-mini,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No targets or evidence provided, no basis to assess mechanistic plausibility.",0.75,1.5
0,mHSPC + ADT,primekg,kg,gpt-4.1-mini,0,8,C,3,0.3333333333333333,0,1,1,1,,both,insufficient,2.0,Targets progesterone receptor relevant to hormone-sensitive cancers but lacks direct links to mHSPC + ADT.,0.75,1.5
0,mHSPC + ADT,primekg,kg,gpt-4.1-mini,1,8,D,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,Drug-8 targets PGR and other transporters but lacks direct links to the mHSPC + ADT disease genes or prostate cancer pathways.,0.375,2.0
0,Chronic thromboembolic pulmonary hypertension,primekg,kg,gpt-4.1-mini,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets coagulation factor F10, directly relevant to thromboembolic mechanisms in CTEPH, supported by both knowledge graph and pharmacological knowledge.",0.25,1.875
0,Chronic thromboembolic pulmonary hypertension,primekg,kg,gpt-4.1-mini,1,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"Targets coagulation factor F10 relevant to thrombosis in CTEPH, aligning with disease pathophysiology.",0.875,2.125
0,Pediatric atopic dermatitis,primekg,kg,gpt-4.1-mini,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets JAK1, a key kinase involved in atopic dermatitis inflammation, supported by KG and prior knowledge.",0.125,1.75
0,Pediatric atopic dermatitis,primekg,kg,gpt-4.1-mini,1,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets JAK1, a key player in atopic dermatitis immune signaling, aligning well with both KG data and established pharmacology.",1.0,2.125
0,Delay T1D onset in children ≥1yr,primekg,kg,gpt-4.1-mini,0,8,D,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,No KG evidence provided and no known pharmacological link to T1D delay.,0.625,1.75
0,Delay T1D onset in children ≥1yr,primekg,kg,gpt-4.1-mini,1,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,No target or evidence available to assess Drug-5.,0.625,1.75
0,HR+/HER2- metastatic breast cancer,primekg,kg,gpt-4.1-mini,0,8,H,1,1.0,1,1,1,1,,both,insufficient,4.0,"Drug-8 targets TACSTD2 which is relevant to breast cancer biology, providing plausible mechanistic links beyond metabolizing enzymes or transporters.",1.0,2.375
0,HR+/HER2- metastatic breast cancer,primekg,kg,gpt-4.1-mini,1,8,D,1,1.0,1,1,1,1,,kg,insufficient,2.0,"Targets include TOP1, a known cancer drug target, providing some indirect rationale for antitumor activity though not breast cancer specific.",1.0,1.375
0,Polymyalgia rheumatica,primekg,kg,gpt-4.1-mini,0,8,E,6,0.16666666666666666,0,0,0,1,,kg,insufficient,2.0,Targets a single cytochrome P450 enzyme with no clear PMR mechanism.,1.0,2.7142857142857144
0,Polymyalgia rheumatica,primekg,kg,gpt-4.1-mini,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets IL6R and FCGRs which are highly relevant to the inflammatory and immune basis of polymyalgia rheumatica, supported by both KG and known pharmacology.",0.25,2.125
0,CKD in T2D,primekg,kg,gpt-4.1-mini,0,8,B,1,1.0,1,1,1,1,,both,insufficient,4.0,"Drug-8 targets GLP1R and DPP4, known to improve glycemic control and have evidence for renal protective effects in T2D, supported by prior pharmacology but with no direct KG links.",0.375,2.25
0,CKD in T2D,primekg,kg,gpt-4.1-mini,1,8,F,1,1.0,1,1,1,1,,both,insufficient,4.0,"Drug-8 targets GLP1R and DPP4, which have known renal protective roles in T2D-related CKD, supported by prior pharmacology despite limited KG links.",1.0,1.875
0,Pancreatic NET,primekg,kg,gpt-4.1-mini,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-6 targets RET, MET, and KDR, receptor tyrosine kinases implicated in cancer pathways relevant to pancreatic NET.",0.875,2.125
0,Pancreatic NET,primekg,kg,gpt-4.1-mini,1,8,H,1,1.0,1,1,1,1,,both,insufficient,4.0,"Drug-6 targets RET, MET, and KDR, oncogenes relevant to neoplasms, suggesting plausible mechanistic relevance to pancreatic NET despite no direct KG linkage.",0.125,1.875
0,COPD (EMA 2025),primekg,kg,gpt-4.1-mini,0,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Targets IL4R, a key inflammatory receptor relevant in COPD immunopathology, supported by KG and pharmacology.",0.625,2.0
0,COPD (EMA 2025),primekg,kg,gpt-4.1-mini,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets IL4R, a key mediator in inflammatory pathways relevant to COPD pathogenesis, supported by both KG and pharmacological knowledge.",0.625,2.5
0,dMMR/MSI-H primary advanced endometrial cancer,primekg,kg,gpt-4.1-mini,0,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets PDCD1, aligning with established immune checkpoint therapy effectiveness in dMMR/MSI-H endometrial cancer.",1.0,1.75
