seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
2,RET-fusion NSCLC (expanded),none,no_kg,llama3.3:70b,0,8,A,1,1.0,1,1,1,1,,prior,insufficient,3.0,"Drug-8 is ranked first based on prior knowledge of its potential to inhibit pathways relevant to NSCLC, despite a lack of specific evidence.",0.0,1.75
2,RET-fusion NSCLC (expanded),none,no_kg,llama3.3:70b,1,8,D,2,0.5,0,1,1,1,,kg,consistent,3.0,"Drug-8 shows association with pathways implicated in NSCLC, though confidence is moderate due to reliance on knowledge graph evidence alone.",0.25,1.875
2,EGPA,none,no_kg,llama3.3:70b,0,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1 has known anti-inflammatory properties that align with the treatment of EGPA, and the knowledge graph reports a mechanistic link to an relevant pathway.",0.5,2.25
2,EGPA,none,no_kg,llama3.3:70b,1,8,C,1,1.0,1,1,1,1,,prior,insufficient,4.0,Drug-1 is ranked first based on its known anti-inflammatory properties which could be beneficial in treating EGPA.,0.0,1.875
2,HR+/HER2- metastatic breast cancer,none,no_kg,llama3.3:70b,0,8,C,5,0.2,0,0,1,1,,prior,insufficient,1.0,Drug-8's potential is highly speculative without more targeted evidence towards breast cancer pathways.,0.0,1.875
2,HR+/HER2- metastatic breast cancer,none,no_kg,llama3.3:70b,1,8,B,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,Drug-8 lacks substantial evidence from either the knowledge graph or prior pharmacological knowledge to support its potential in treating HR+/HER2- metastatic breast cancer.,0.625,2.375
2,Primary humoral immunodeficiency pediatric 2-11yr,none,no_kg,llama3.3:70b,0,8,H,1,1.0,1,1,1,1,,prior,insufficient,3.0,"Drug-1 is ranked first based on the assumption that it might have immunomodulatory effects beneficial for treating primary humoral immunodeficiency, although specific evidence is lacking.",0.0,1.875
2,Primary humoral immunodeficiency pediatric 2-11yr,none,no_kg,llama3.3:70b,1,8,G,1,1.0,1,1,1,1,,prior,insufficient,3.0,"Drug-1 is ranked first based on the assumption that it might have immunomodulatory effects beneficial for humoral immunodeficiency, although no specific evidence was provided.",0.0,1.875
2,Pediatric glioma (EMA),none,no_kg,llama3.3:70b,0,8,G,3,0.3333333333333333,0,1,1,1,,prior,insufficient,3.0,"While there's limited direct evidence for Drug-3, its pharmacological profile suggests potential applicability to glioma treatment based on prior knowledge.",0.5,2.375
2,Pediatric glioma (EMA),none,no_kg,llama3.3:70b,1,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-3 has shown promise in treating glioma through its impact on relevant pathways as indicated by both the knowledge graph and prior pharmacological understanding.,0.375,2.5
2,Juvenile idiopathic arthritis (EMA Feb 2026),none,no_kg,llama3.3:70b,0,8,C,4,0.25,0,0,1,1,,prior,insufficient,2.0,Drug-8 lacks direct evidence linking it to Juvenile Idiopathic Arthritis treatment but may have indirect benefits through its known effects on immune system regulation.,0.5,1.875
2,Juvenile idiopathic arthritis (EMA Feb 2026),none,no_kg,llama3.3:70b,1,8,D,3,0.3333333333333333,0,1,1,1,,kg,consistent,3.0,"Drug-8 has some support from the knowledge graph for its potential in treating arthritis, but confidence is moderate due to limited information.",0.375,2.125
2,Ph+ CML-CP after 2+ TKIs,none,no_kg,llama3.3:70b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-8 has consistent mechanistic links through the knowledge graph and aligns with prior pharmacological understanding of tyrosine kinase inhibition in CML treatment.,0.5,1.875
2,Ph+ CML-CP after 2+ TKIs,none,no_kg,llama3.3:70b,1,8,E,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Without any provided or known mechanistic links to Ph+ CML-CP after 2+ TKIs, Drug-8's potential is purely speculative and lacking in confidence.",0.25,2.125
2,KRAS G12C+ mCRC,none,no_kg,llama3.3:70b,0,8,G,2,0.5,0,1,1,1,,both,consistent,4.0,"Drug-8 is linked to targets that affect the KRAS signaling pathway, supported by both knowledge graph evidence and pharmacological understanding.",0.25,2.25
2,KRAS G12C+ mCRC,none,no_kg,llama3.3:70b,1,8,F,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Without specific evidence from the knowledge graph or compelling prior knowledge, Drug-8's potential for treating KRAS G12C+ mCRC remains uncertain.",0.375,1.875
2,HR+/HER2- early breast cancer (adjuvant),none,no_kg,llama3.3:70b,0,8,G,4,0.25,0,0,1,1,,both,conflicting,2.0,Drug-6 has shown potential in cancer treatment but the provided evidence conflicts with known mechanisms regarding its effectiveness in HR+/HER2- breast cancer.,0.5,1.875
2,HR+/HER2- early breast cancer (adjuvant),none,no_kg,llama3.3:70b,1,8,F,5,0.2,0,0,1,1,,kg,insufficient,1.0,"Limited knowledge-graph evidence is available for Drug-6 in the context of HR+/HER2- early breast cancer, making its assessment uncertain.",0.5,2.25
2,First-line anemia in lower-risk MDS,none,no_kg,llama3.3:70b,0,8,D,5,0.2,0,0,1,1,,prior,insufficient,2.0,"Without specific mechanistic links provided for Drug-7, its potential benefit is speculative based on general pharmacological principles.",0.5,2.375
2,First-line anemia in lower-risk MDS,none,no_kg,llama3.3:70b,1,8,C,5,0.2,0,0,1,1,,prior,insufficient,2.0,"Drug-7 lacks clear connections to anemia treatment based on available information, making its potential uncertain.",0.0,2.125
2,Follicular lymphoma (+obinutuzumab),none,no_kg,llama3.3:70b,0,8,D,4,0.25,0,0,1,1,,prior,insufficient,2.0,Drug-8 is placed here due to a lack of information suggesting it would be particularly effective against follicular lymphoma.,0.0,1.875
2,Follicular lymphoma (+obinutuzumab),none,no_kg,llama3.3:70b,1,8,G,7,0.14285714285714285,0,0,0,1,,both,conflicting,1.0,Drug-8 has significant conflicting evidence between its known pharmacological effects and the associations reported in the knowledge graph regarding follicular lymphoma.,0.625,2.375
2,1L biliary tract cancer (+gemcitabine+cisplatin),none,no_kg,llama3.3:70b,0,8,H,8,0.125,0,0,0,1,,kg,conflicting,1.0,"Drug-6 has reported associations that conflict with established pharmacological knowledge, making its potential in treating biliary tract cancer highly uncertain.",0.625,1.875
2,1L biliary tract cancer (+gemcitabine+cisplatin),none,no_kg,llama3.3:70b,1,8,G,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"While Drug-6 has potential based on pharmacological properties, there's insufficient evidence from the knowledge graph to support its ranking.",0.5,1.875
2,"ALK+ solid tumors (tissue-agnostic, world-first)",none,no_kg,llama3.3:70b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 has a known mechanism of action that aligns with ALK inhibition, supported by both prior knowledge and sparse but consistent knowledge-graph evidence.",0.25,2.0
2,"ALK+ solid tumors (tissue-agnostic, world-first)",none,no_kg,llama3.3:70b,1,8,D,4,0.25,0,0,1,1,,kg,conflicting,3.0,"The knowledge graph suggests Drug-8 may interact with a pathway relevant to the disease, but this conflicts with prior knowledge about its primary mechanism of action.",0.5,2.625
2,Pediatric BRAF V600E low-grade glioma,none,no_kg,llama3.3:70b,0,8,E,5,0.2,0,0,1,1,,prior,insufficient,1.0,"Without evidence directly connecting Drug-5 to the disease's mechanisms, its potential is speculative based on general pharmacological properties.",0.25,2.0
2,Pediatric BRAF V600E low-grade glioma,none,no_kg,llama3.3:70b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,2.0,There is not enough information available to assess Drug-5's effectiveness in treating Pediatric BRAF V600E low-grade glioma.,0.25,2.75
2,Platinum-resistant ovarian carcinoma (PD-L1+ CPS≥1),none,no_kg,llama3.3:70b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Without specific evidence or a clear mechanism related to Platinum-resistant ovarian carcinoma, Drug-8's potential is highly speculative.",0.5,1.875
2,Platinum-resistant ovarian carcinoma (PD-L1+ CPS≥1),none,no_kg,llama3.3:70b,1,8,C,8,0.125,0,0,0,1,,prior,insufficient,1.0,"With no relevant evidence from the knowledge graph and limited prior knowledge on Drug-8's effects on PD-L1+ tumors, its potential is highly uncertain.",0.5,2.875
2,Ph+ CML-CP frontline (EMA Feb 2026),none,no_kg,llama3.3:70b,0,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, making its assessment highly speculative and uncertain.",0.375,2.125
2,Ph+ CML-CP frontline (EMA Feb 2026),none,no_kg,llama3.3:70b,1,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"There is no provided evidence for Drug-8's efficacy in Ph+ CML-CP, and prior knowledge does not strongly support its use.",0.5,2.5
2,Gastric/GEJ adenocarcinoma,none,no_kg,llama3.3:70b,0,8,H,8,0.125,0,0,0,1,,kg,insufficient,1.0,"Drug-8 lacks substantial evidence or mechanistic links to gastric/GEJ adenocarcinoma, making its assessment uncertain.",0.5,2.25
2,Gastric/GEJ adenocarcinoma,none,no_kg,llama3.3:70b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 has no apparent connection to the treatment of Gastric/GEJ adenocarcinoma based on available information.,0.25,2.125
2,Chronic lymphocytic leukemia,none,no_kg,llama3.3:70b,0,8,B,4,0.25,0,0,1,1,,kg,conflicting,2.0,"The knowledge graph reports a link between Drug-8 and the NF-kB pathway, but prior knowledge suggests this may not be relevant to CLL.",0.5,1.875
2,Chronic lymphocytic leukemia,none,no_kg,llama3.3:70b,1,8,C,4,0.25,0,0,1,1,,prior,conflicting,3.0,Drug-8's known pharmacological profile does not strongly support its use in leukemia treatment based on current understanding.,0.5,2.5
2,HER2+ early-stage BC (neoadjuvant + adjuvant),none,no_kg,llama3.3:70b,0,8,D,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,There is no known mechanism or evidence suggesting Drug-8 would be effective against HER2+ breast cancer.,0.625,2.375
2,HER2+ early-stage BC (neoadjuvant + adjuvant),none,no_kg,llama3.3:70b,1,8,G,7,0.14285714285714285,0,0,0,1,,kg,conflicting,1.0,"Drug-8 shows conflicting mechanistic links in the knowledge graph, suggesting its potential may be limited or not directly applicable to HER2+ breast cancer.",0.625,2.25
2,HR+/HER2-low breast cancer,none,no_kg,llama3.3:70b,0,8,A,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"While Drug-8 has been used in cancer treatments, its application to HR+/HER2-low breast cancer specifically is less clear without direct evidence from the knowledge graph.",0.5,2.0
2,HR+/HER2-low breast cancer,none,no_kg,llama3.3:70b,1,8,F,6,0.16666666666666666,0,0,0,1,,kg,conflicting,1.0,"The knowledge graph evidence for Drug-8 is sparse and sometimes conflicting, leading to uncertainty about its potential effectiveness in HR+/HER2-low breast cancer.",0.5,1.875
2,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",none,no_kg,llama3.3:70b,0,8,F,5,0.2,0,0,1,1,,kg,consistent,2.0,"The knowledge graph indicates Drug-7's involvement in relevant pathways, but the lack of detailed mechanistic information limits confidence in its potential.",0.5,2.0
2,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",none,no_kg,llama3.3:70b,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,Drug-7 has a strong mechanistic link to BRAF V600E and pediatric low-grade glioma through the MAPK pathway.,0.625,2.75
2,Unresectable thymic carcinoma (PMDA),none,no_kg,llama3.3:70b,0,8,F,4,0.25,0,0,1,1,,prior,insufficient,2.0,"Without specific knowledge graph evidence for Drug-7, its ranking relies on general pharmacological principles that suggest potential but unconfirmed utility in thymic carcinoma.",0.5,1.875
2,Unresectable thymic carcinoma (PMDA),none,no_kg,llama3.3:70b,1,8,E,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Without specific knowledge graph evidence, Drug-7's potential is inferred from its pharmacological properties which might be beneficial in cancer treatment.",0.5,1.875
2,BRAF+ thyroid cancer,none,no_kg,llama3.3:70b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,2.0,"No direct evidence is available for Drug-7, but prior knowledge suggests it may have some effect on related pathways.",0.25,2.75
2,BRAF+ thyroid cancer,none,no_kg,llama3.3:70b,1,8,D,4,0.25,0,0,1,1,,both,conflicting,2.0,"Drug-7 has been associated with both positive and negative impacts on pathways related to BRAF+ thyroid cancer, necessitating further investigation.",0.625,3.0
2,IDH1-mutated relapsed/refractory MDS,none,no_kg,llama3.3:70b,0,8,B,2,0.5,0,1,1,1,,prior,insufficient,2.0,"Drug-8 is ranked second due to its known effects on cellular pathways that could potentially intersect with IDH1 mutation impacts, but direct evidence is needed for a stronger assessment.",0.0,2.0
2,IDH1-mutated relapsed/refractory MDS,none,no_kg,llama3.3:70b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8's mechanism of action does not clearly align with the therapeutic needs of IDH1-mutated relapsed/refractory MDS.,0.25,1.875
2,Biliary tract cancer,none,no_kg,llama3.3:70b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-8 has mechanistic links through the knowledge graph and aligns with prior pharmacological understanding of its potential efficacy in cancer treatment.,0.625,1.875
2,Biliary tract cancer,none,no_kg,llama3.3:70b,1,8,E,2,0.5,0,1,1,1,,both,consistent,4.0,"Drug-8 affects the MAPK/ERK pathway, known for its role in tumor growth and metastasis in various cancers including Biliary tract cancer.",0.25,2.25
2,"mCRC BRAF V600E (traditional approval, was accelerated)",none,no_kg,llama3.3:70b,0,8,F,7,0.14285714285714285,0,0,0,1,,kg,conflicting,1.0,"The knowledge graph provides conflicting information about Drug-7's relevance to the disease, making its potential uncertain.",0.625,2.375
2,"mCRC BRAF V600E (traditional approval, was accelerated)",none,no_kg,llama3.3:70b,1,8,E,5,0.2,0,0,1,1,,prior,insufficient,2.0,There is limited information available to assess Drug-7's potential effectiveness against mCRC BRAF V600E based on its known pharmacological properties.,0.5,2.375
2,Gastric/GEJ adenocarcinoma (1L +chemo),none,no_kg,llama3.3:70b,0,8,G,4,0.25,0,0,1,1,,kg,conflicting,2.0,"Drug-6 has mixed reports regarding its effectiveness against pathways relevant to gastric adenocarcinoma, warranting further investigation.",0.375,2.0
2,Gastric/GEJ adenocarcinoma (1L +chemo),none,no_kg,llama3.3:70b,1,8,C,7,0.14285714285714285,0,0,0,1,,kg,conflicting,1.0,"Drug-6 has reported associations in the knowledge graph that are inconsistent with effective treatments for gastric cancer, suggesting low potential efficacy.",0.5,2.375
2,Chorea associated with Huntington's disease,primekg,kg,llama3.3:70b,0,8,F,5,0.2,0,0,1,1,,prior,insufficient,1.0,"Drug-8 targets CYP3A5 and CYP2D6, which are involved in drug metabolism, but there is no clear link to Huntington's disease or its associated genes.",0.0,1.25
2,Chorea associated with Huntington's disease,primekg,kg,llama3.3:70b,1,8,C,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"Drug-8 primarily targets cytochrome P450 enzymes, which are involved in drug metabolism and lack a direct link to the pathophysiology of chorea or Huntington's disease.",0.0,1.875
2,Chronic thromboembolic pulmonary hypertension,primekg,kg,llama3.3:70b,0,8,A,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Drug-7 targets F10 and ABCB1 but there's no clear connection given between these targets and Chronic thromboembolic pulmonary hypertension pathways.,0.0,1.5
2,Chronic thromboembolic pulmonary hypertension,primekg,kg,llama3.3:70b,1,8,A,4,0.25,0,0,1,1,,kg,conflicting,2.0,"Drug-7 targets F10, which is involved in coagulation, but its relation to chronic thromboembolic pulmonary hypertension is unclear and potentially conflicting.",0.25,1.875
2,Indolent systemic mastocytosis,primekg,kg,llama3.3:70b,0,8,F,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
2,Indolent systemic mastocytosis,primekg,kg,llama3.3:70b,1,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets KIT, a gene directly associated with Indolent systemic mastocytosis, providing a strong mechanistic link.",0.25,1.625
2,EGPA (expanded),primekg,kg,llama3.3:70b,0,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets IL5RA and FCGR3A, which are relevant to immune system diseases like EGPA.",0.125,1.75
2,EGPA (expanded),primekg,kg,llama3.3:70b,1,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets IL5RA, which is relevant to immune system diseases like EGPA.",0.125,2.125
2,Invasive fungal infections pediatric ≥2yr,primekg,kg,llama3.3:70b,0,8,C,1,1.0,1,1,1,1,,prior,insufficient,2.0,"Drug-4 targets ABCB1 and CYP3A4, which are involved in drug metabolism, but without direct evidence linking these targets to invasive fungal infections, its potential is speculative.",0.0,1.5
2,Invasive fungal infections pediatric ≥2yr,primekg,kg,llama3.3:70b,1,8,A,2,0.5,0,1,1,1,,prior,insufficient,2.0,"Drug-4 targets ABCB1 and CYP3A4, which are involved in drug transport and metabolism, respectively, but like Drug-2, its direct relevance to treating fungal infections is not established.",0.0,1.25
2,PKU expanded to ≥12yr,primekg,kg,llama3.3:70b,0,8,E,5,0.2,0,0,1,1,,prior,insufficient,1.0,"No information is available for Drug-8, making it impossible to assess its mechanistic plausibility.",0.0,1.875
2,PKU expanded to ≥12yr,primekg,kg,llama3.3:70b,1,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-7's targets or mechanism of action, making it impossible to assess its potential for treating PKU.",0.0,1.375
2,Nephrotic syndrome,primekg,kg,llama3.3:70b,0,8,A,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Drug-1 targets MS4A1, a component of the B cell receptor complex, which might influence immune responses but lacks clear connection to nephrotic syndrome's pathophysiology.",0.25,1.5
2,Nephrotic syndrome,primekg,kg,llama3.3:70b,1,8,B,2,0.5,0,1,1,1,,prior,insufficient,2.0,"Drug-1 targets MS4A1, which lacks a clear connection to Nephrotic syndrome mechanisms based on provided information.",0.0,2.0
2,HR+/HER2- node-positive high-risk early breast cancer,primekg,kg,llama3.3:70b,0,8,B,1,1.0,1,1,1,1,,prior,insufficient,2.0,"Drug-7 targets CDK6, which is involved in cell cycle regulation and could potentially be relevant to cancer treatment.",0.0,1.25
2,HR+/HER2- node-positive high-risk early breast cancer,primekg,kg,llama3.3:70b,1,8,B,1,1.0,1,1,1,1,,prior,insufficient,2.0,"Drug-7 targets CDK6, which is involved in cell cycle progression and could be relevant to cancer treatment, although its direct connection to HR+/HER2- breast cancer is not established.",0.0,1.25
2,Retinopathy of prematurity,primekg,kg,llama3.3:70b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets VEGFA, which may be relevant to retinal disease and angiogenesis.",0.125,1.625
2,Retinopathy of prematurity,primekg,kg,llama3.3:70b,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets VEGFA and VEGFB, which are related to angiogenesis and potentially relevant to retinal disease including Retinopathy of prematurity.",0.125,1.625
2,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.3:70b,0,8,C,2,0.5,0,1,1,1,,prior,insufficient,3.0,"Drug-6 targets serotonin and dopamine receptors, which could indirectly influence mood and agitation, although the connection is less direct than that of GABA receptors.",0.125,2.25
2,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.3:70b,1,8,F,2,0.5,0,1,1,1,,both,consistent,4.0,"Drug-6 targets adrenergic and serotonin receptors, which play roles in mood regulation and could be relevant to treating agitation.",0.25,2.375
2,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,llama3.3:70b,0,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-8, making it difficult to assess its potential as a candidate for treating LDL-C elevation.",0.375,1.875
2,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,llama3.3:70b,1,8,D,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No evidence is provided for Drug-8, making it impossible to assess its mechanistic plausibility.",0.5,2.0
2,First-line anemia in lower-risk MDS,primekg,kg,llama3.3:70b,0,8,B,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No information about Drug-8's targets or mechanisms was provided, making its assessment for treating anemia in MDS highly uncertain.",0.0,1.75
2,First-line anemia in lower-risk MDS,primekg,kg,llama3.3:70b,1,8,B,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information about Drug-8's targets or mechanisms is provided, making its assessment for anemia in MDS highly uncertain.",0.0,1.25
2,"Crohn's disease (moderate-severe, refractory)",primekg,kg,llama3.3:70b,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets IL23A, which is related to the IL23R gene associated with Crohn's disease.",0.25,2.0
2,"Crohn's disease (moderate-severe, refractory)",primekg,kg,llama3.3:70b,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets IL23A, which is closely related to the IL23R gene associated with Crohn's disease, providing a strong mechanistic link.",0.25,2.25
2,COVID-19 in severe renal impairment/dialysis,primekg,kg,llama3.3:70b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-8 targets multiple transporters that could influence renal function and drug disposition in patients with severe renal impairment.,0.25,1.875
2,COVID-19 in severe renal impairment/dialysis,primekg,kg,llama3.3:70b,1,8,H,3,0.3333333333333333,0,1,1,1,,both,consistent,3.0,"Drug-8 targets transporters and enzymes that could affect drug disposition in patients with severe renal impairment, potentially impacting COVID-19 treatment.",0.375,2.0
2,MASH with fibrosis,primekg,kg,llama3.3:70b,0,8,D,1,1.0,1,1,1,1,,prior,insufficient,2.0,"Drug-8 targets GLP1R, which has implications in metabolic diseases, potentially relevant to fatty liver disease related to MASH with fibrosis.",0.0,1.125
2,MASH with fibrosis,primekg,kg,llama3.3:70b,1,8,D,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Drug-8 targets several enzymes and receptors, including DPP4, which has been implicated in fibrosis in some contexts, but the connection to MASH with fibrosis is indirect at best.",0.125,2.0
2,Pancreatic NET,primekg,kg,llama3.3:70b,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets RET, a gene associated with cancer development, suggesting a potential therapeutic effect on Pancreatic NET.",0.375,1.625
2,Pancreatic NET,primekg,kg,llama3.3:70b,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets RET, which is involved in cellular signaling pathways related to cancer, making it a plausible candidate for treating Pancreatic NET.",0.375,2.0
2,Retinal vein occlusion,primekg,kg,llama3.3:70b,0,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets VEGFA, which is directly associated with Retinal vein occlusion, providing a clear mechanistic link.",0.125,1.625
2,Retinal vein occlusion,primekg,kg,llama3.3:70b,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets VEGFA, which is directly associated with Retinal vein occlusion in the knowledge graph.",0.125,1.75
2,Cerebral folate transport deficiency,primekg,kg,llama3.3:70b,0,8,C,2,0.5,0,1,1,1,,prior,insufficient,2.0,"Drug-1 targets SLC16A10 and SLC16A2, which are involved in monocarboxylate transport, but their relation to folate transport is unclear.",0.125,1.5
2,Cerebral folate transport deficiency,primekg,kg,llama3.3:70b,1,8,C,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Drug-1's targets do not clearly relate to folate metabolism or transport based on the provided knowledge graph evidence, but prior knowledge suggests a potential indirect link.",0.25,1.875
2,ILD-associated pulmonary hypertension,primekg,kg,llama3.3:70b,0,8,C,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Drug-3's targets include PTGIR and PPARD, which have some relevance to vascular health, but their connection to ILD-associated pulmonary hypertension is speculative.",0.0,1.875
2,ILD-associated pulmonary hypertension,primekg,kg,llama3.3:70b,1,8,D,1,1.0,1,1,1,1,,prior,insufficient,3.0,"Drug-3's target PPARD has a potential indirect link to vascular health, making it a speculative candidate for ILD-associated pulmonary hypertension.",0.0,2.0
2,Indolent systemic mastocytosis (EMA),primekg,kg,llama3.3:70b,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets KIT, a gene associated with Indolent systemic mastocytosis (EMA), providing a strong mechanistic link.",0.125,1.75
2,Indolent systemic mastocytosis (EMA),primekg,kg,llama3.3:70b,1,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets KIT, which is directly associated with Indolent systemic mastocytosis (EMA), providing a clear mechanistic link.",0.125,1.625
2,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),primekg,kg,llama3.3:70b,0,8,C,5,0.2,0,0,1,1,,prior,insufficient,2.0,"No information is provided for Drug-8, making its assessment entirely speculative and uncertain.",0.5,2.375
2,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),primekg,kg,llama3.3:70b,1,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,No information is available to assess Drug-8's potential effects on CRSwNP.,0.25,1.875
2,Chronic hepatitis B (pediatric),primekg,kg,llama3.3:70b,0,8,F,3,0.3333333333333333,0,1,1,1,,prior,insufficient,1.0,Drug-8 targets several transporters and enzymes but lacks clear relevance to Chronic hepatitis B (pediatric) based on the provided information.,0.0,1.25
2,Chronic hepatitis B (pediatric),primekg,kg,llama3.3:70b,1,8,E,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,Drug-8 targets several transporters and enzymes which could influence drug disposition but lacks clear relevance to Chronic hepatitis B (pediatric).,0.125,1.75
2,HoFH in children,primekg,kg,llama3.3:70b,0,8,D,5,0.2,0,0,1,1,,prior,insufficient,1.0,"No information is available on Drug-8's targets or mechanisms, making its potential for treating HoFH uncertain.",0.5,1.5
2,HoFH in children,primekg,kg,llama3.3:70b,1,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Like Drug-7, no details are given about Drug-8's targets or effects, precluding any meaningful evaluation of its suitability for HoFH treatment.",0.125,1.625
2,Biliary tract cancer 1L,primekg,kg,llama3.3:70b,0,8,C,1,1.0,1,1,1,1,,prior,insufficient,2.0,"Drug-8 targets CD274, which is involved in immune regulation, and may have potential in cancer treatment, although its direct link to Biliary tract cancer 1L is unclear.",0.125,1.5
2,Biliary tract cancer 1L,primekg,kg,llama3.3:70b,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets CD274, which is involved in immune checkpoint regulation and may have a role in cancer treatment, including potentially Biliary tract cancer 1L.",0.125,2.0
2,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,llama3.3:70b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets ANGPT2 and VEGFA, which are implicated in the vascular changes associated with diabetic retinopathy.",0.125,1.375
2,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,llama3.3:70b,1,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets ANGPT2 and VEGFA, which are directly related to the pathogenesis of diabetic retinopathy through angiogenesis and vascular permeability.",0.125,2.0
2,Spinal muscular atrophy (pediatric expansion),primekg,kg,llama3.3:70b,0,8,C,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-6's targets or mechanism, making it impossible to assess its potential for treating Spinal muscular atrophy.",0.125,1.25
2,Spinal muscular atrophy (pediatric expansion),primekg,kg,llama3.3:70b,1,8,H,7,0.14285714285714285,0,0,0,1,,prior,insufficient,2.0,"Drug-8 targets several enzymes involved in drug metabolism, but like Drug-3, its relevance to Spinal muscular atrophy (pediatric expansion) is speculative without direct evidence.",0.0,1.5
2,High LDL-C with increased CV risk (expanded),primekg,kg,llama3.3:70b,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 directly targets PCSK9, a key gene associated with High LDL-C and CV risk.",0.125,1.75
2,High LDL-C with increased CV risk (expanded),primekg,kg,llama3.3:70b,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets PCSK9, a well-established target for reducing LDL-C levels.",0.125,1.75
